mros-visit1-aa5943
Whole Night (hrs): 7.333333		SleepStage2 (hrs): 2.641667
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
630,12.000000,0.500000,43.877317,6.094222
631,12.871508,0.699220,58.281834,6.095694
632,13.298701,0.300780,33.539330,6.102639
633,12.871508,0.699220,36.629282,6.109861
634,11.000000,1.000000,74.341955,6.118861
635,14.000000,0.500000,42.366674,6.130111
636,10.840391,1.199200,58.060578,6.130972
637,11.130435,0.898440,53.635462,6.133333
638,12.549020,0.398440,26.138705,6.133917
639,12.549020,0.398440,29.777981,6.139194
640,12.549020,0.796880,33.051041,6.140722
641,11.441341,0.699220,39.391165,6.161528
642,12.549020,0.398440,32.509346,6.166389
643,12.549020,0.398440,32.616159,6.173083
644,9.941748,0.402340,34.157321,6.173528
645,13.298701,0.902340,47.554742,6.174556
646,10.614634,1.601600,73.159380,6.175417
647,13.385621,0.597660,38.879988,6.176972
648,13.298701,0.902340,54.383154,6.178528
649,12.243478,0.898440,30.647745,6.179944
650,12.427184,0.402340,26.382849,6.186222
651,12.871508,0.699220,60.173953,6.187111
652,12.000000,0.500000,36.377508,6.189944
653,13.298701,0.601560,45.304036,6.192472
654,12.000000,0.500000,50.637064,6.192889
655,13.298701,0.300780,30.983444,6.193833
656,12.000000,0.500000,30.334936,6.196694
657,12.549020,0.398440,37.384604,6.197111
658,12.871508,0.699220,59.571221,6.203750
659,12.549020,0.398440,41.367208,6.204667
660,13.356522,0.898440,46.158541,6.207806
661,13.736585,0.800780,66.308080,6.208667
662,11.082251,0.902340,65.018692,6.217472
663,9.974026,0.300780,41.680018,6.219806
664,11.712418,0.597660,43.297475,6.221278
665,12.487805,0.800780,66.666667,6.226778
666,11.239024,0.800780,70.595865,6.227861
667,12.549020,0.398440,33.066300,6.229444
668,12.549020,0.398440,36.552987,6.229722
669,12.549020,0.398440,22.262913,6.232917
670,12.549020,0.398440,35.561151,6.296750
671,12.000000,0.500000,30.540932,6.388111
672,13.298701,0.300780,28.870069,6.470111
673,13.298701,0.300780,30.792706,6.502278
674,11.636364,0.601560,29.037919,6.503167
675,13.298701,0.300780,30.540932,6.504694
676,13.298701,0.601560,32.608530,6.505111
677,12.427184,0.402340,36.247807,6.589694
678,12.549020,0.398440,40.093080,6.613833
679,12.800000,0.703120,48.798352,6.615111
680,14.912621,0.402340,49.591821,6.624139
681,13.356522,0.898440,33.226520,6.625028
682,14.000000,0.500000,34.157321,6.633944
683,12.427184,0.402340,38.681621,6.634222
684,14.000000,0.500000,42.648966,6.634861
685,14.000000,0.500000,32.074464,6.636528
686,12.549020,0.398440,38.307774,6.643417
687,11.441341,0.699220,35.309377,6.685139
688,9.941748,0.402340,33.257038,6.782417
689,13.298701,0.300780,35.652705,6.782722
690,12.000000,0.500000,31.876097,6.783806
691,12.549020,0.398440,40.642405,6.896194
692,12.549020,0.398440,27.588312,6.897944
693,11.441341,0.699220,44.243534,6.902167
694,14.000000,0.500000,36.102846,6.904000
695,12.800000,0.703120,40.238041,6.906778
696,12.000000,0.500000,41.115435,6.907361
697,11.441341,0.699220,33.356222,6.917972
698,14.222222,0.703120,44.350347,6.919556
699,14.469565,0.898440,42.526894,6.938750
700,12.427184,0.402340,31.662470,6.940944
701,13.298701,0.300780,30.426490,6.941750
702,12.427184,0.402340,33.714809,6.944083
703,13.298701,0.300780,25.032425,6.952611
704,10.762763,1.300800,56.420233,6.954389
705,12.549020,0.398440,31.830320,6.955583
706,12.000000,0.500000,32.310979,6.956306
707,11.082251,0.902340,45.639734,6.966778
708,12.549020,0.398440,33.348592,6.967528
709,12.549020,0.398440,33.035782,6.967944
710,12.549020,0.398440,31.868467,6.970583
711,13.385621,0.597660,43.366140,6.985639
712,12.000000,0.500000,44.701305,6.988694
713,12.549020,0.398440,26.344701,6.998833
714,13.298701,0.300780,27.458610,7.000278
715,11.441341,0.699220,33.463035,7.027361
716,13.385621,0.597660,36.079957,7.037722
717,12.000000,0.500000,34.439612,7.055639
718,12.549020,0.398440,42.961776,7.060917
719,14.000000,0.500000,53.521019,7.063167
720,12.427184,0.402340,38.422217,7.065250
721,13.298701,0.300780,29.159991,7.068389
722,13.298701,0.300780,25.597009,7.073306
723,11.377778,0.703120,42.954147,7.082056
724,12.487805,0.800780,35.118639,7.082694
725,12.427184,0.402340,36.812390,7.100611
726,10.000000,0.500000,33.722438,7.100778
727,11.636364,0.601560,40.421149,7.126028
728,12.300300,1.300800,59.479667,7.126250
729,12.000000,0.500000,37.979706,7.136917
730,12.000000,0.500000,43.648432,7.144778
