mros-visit2-aa5175
Whole Night (hrs): 17.235556		SleepStage2 (hrs): 3.933333
SpindleNo,Frequency,Duration,Amplitude,Time_of_night,SleepStage
577,12.427184,0.402340,37.994965,11.104083,2
578,13.298701,0.300780,31.464103,11.105000,2
579,14.000000,0.500000,30.395972,11.105917,2
580,14.301676,0.699220,32.806897,11.108694,2
581,14.000000,0.500000,46.540017,11.117389,2
582,13.298701,0.902340,47.486076,11.125611,2
583,14.301676,0.699220,33.356222,11.150833,2
584,12.549020,0.398440,43.183032,11.156528,2
585,13.665480,1.097700,64.850843,11.157667,2
586,14.222222,0.703120,57.343404,11.171222,2
587,13.356522,0.898440,34.515908,11.187167,2
588,14.000000,0.500000,33.875029,11.202250,2
589,13.298701,0.300780,27.924010,11.203000,2
590,14.175896,1.199200,76.142519,11.204250,2
591,14.000000,0.500000,41.046769,11.207167,2
592,10.039216,0.398440,52.429999,11.220583,0
593,13.298701,0.300780,32.959487,11.239972,0
594,14.000000,0.500000,39.917601,11.251139,0
595,12.000000,0.500000,48.920424,11.308556,0
596,12.549020,0.398440,32.990005,11.315361,0
597,12.549020,0.398440,42.145418,11.326194,0
598,13.298701,0.300780,35.217823,11.336250,0
599,13.298701,0.300780,38.666361,11.338944,0
600,15.058824,0.597660,36.591135,11.343778,0
601,10.000000,0.500000,55.481804,11.394556,0
602,9.974026,0.300780,36.041810,11.572222,0
