mros-visit2-aa3935
Whole Night (hrs): 17.439167		SleepStage2 (hrs): 1.250000
SpindleNo,Frequency,Duration,Amplitude,Time_of_night,SleepStage
577,9.974026,0.300780,31.677729,8.136444,2
578,11.636364,0.601560,27.801938,8.137972,2
579,12.549020,0.398440,35.461967,8.152389,2
580,11.636364,0.601560,61.493858,8.184083,0
581,12.549020,0.398440,40.375372,8.196417,0
582,12.000000,0.500000,38.971542,8.267139,0
583,12.427184,0.402340,33.203632,8.319000,0
584,12.000000,0.500000,46.631571,8.375889,0
585,13.298701,0.601560,39.398795,8.376389,0
586,12.000000,0.500000,41.992828,8.380139,0
587,9.974026,0.300780,31.891356,8.381444,0
588,12.549020,0.398440,49.408713,8.389750,0
589,11.294118,0.796880,57.831693,8.405861,0
590,11.377778,0.703120,67.811093,8.410944,0
591,13.298701,0.300780,33.936065,8.411611,0
592,13.298701,0.300780,34.302281,8.421778,0
593,13.298701,0.300780,35.828183,8.429028,0
594,13.298701,0.300780,51.941711,8.450083,0
595,12.000000,0.500000,35.706111,8.466444,0
596,14.000000,0.500000,45.563439,8.482806,0
597,12.549020,0.398440,40.802625,8.505861,0
598,12.549020,0.398440,43.152514,8.521556,0
599,11.294118,0.796880,44.861524,8.584056,0
600,10.039216,0.398440,41.199359,8.640028,0
601,13.298701,0.300780,32.745861,8.648028,0
602,11.636364,0.601560,53.131914,8.656389,0
603,12.427184,0.402340,38.849470,8.662333,0
604,10.000000,0.500000,56.763561,8.670500,1
605,12.000000,0.500000,55.054551,8.680528,0
606,12.000000,0.500000,39.063096,8.681056,0
607,12.549020,0.398440,36.560616,8.686250,0
608,14.912621,0.402340,42.420081,8.697611,1
609,12.000000,0.500000,34.668498,8.697917,1
610,13.385621,0.597660,36.835279,8.699667,1
611,9.974026,0.300780,34.241245,8.700694,0
612,13.000000,1.000000,46.997787,8.717389,0
613,12.000000,0.500000,39.368276,8.719833,0
614,14.000000,0.500000,36.102846,8.736278,0
615,9.974026,0.300780,43.457694,8.738444,0
616,13.298701,0.601560,30.518044,8.739278,0
617,12.427184,0.402340,44.617380,8.739500,0
618,12.549020,0.398440,32.471199,8.740083,0
619,12.871508,0.699220,41.290913,8.743250,0
620,14.000000,0.500000,29.571984,8.749194,0
621,12.709220,1.101600,67.231250,8.754917,0
622,13.298701,0.601560,48.126955,8.756389,0
623,12.000000,0.500000,82.581827,8.757056,0
624,11.636364,0.601560,40.833143,8.758056,0
625,13.298701,0.300780,38.544289,8.817694,0
626,13.298701,0.300780,28.595407,8.823194,0
627,14.406926,0.902340,42.267491,8.826222,0
628,13.298701,0.300780,35.309377,8.826806,0
629,14.000000,0.500000,47.455558,8.830000,0
630,12.549020,0.398440,40.375372,8.835500,0
631,13.298701,0.300780,31.128405,8.839917,0
632,12.427184,0.402340,41.321431,8.840333,0
633,14.000000,0.500000,31.708248,8.840500,0
634,13.298701,0.300780,28.809033,8.846472,0
635,12.427184,0.402340,37.964446,8.849139,0
636,13.298701,0.300780,41.992828,8.863417,0
637,12.487805,0.800780,60.700389,8.887139,0
638,12.549020,0.398440,36.530098,8.888278,0
639,12.427184,0.402340,31.036851,8.888861,0
640,12.427184,0.402340,37.018387,8.897000,0
641,12.000000,0.500000,50.049592,8.914472,0
642,12.549020,0.398440,38.422217,8.922944,0
643,9.941748,0.402340,34.088655,8.923111,0
644,13.385621,0.597660,51.911192,8.923917,0
645,14.000000,0.500000,39.185168,8.929611,0
646,9.974026,0.300780,27.954528,8.931528,0
647,11.636364,0.601560,54.291600,8.944028,0
648,13.385621,0.597660,40.711070,8.944528,0
649,13.298701,0.300780,31.708248,8.951222,0
650,12.000000,0.500000,38.513771,8.951917,0
651,12.871508,0.699220,50.232700,8.961333,0
652,12.427184,0.402340,32.837415,9.037556,2
653,11.441341,0.699220,54.413672,9.048944,2
654,12.549020,0.398440,38.605325,9.049167,2
655,11.130435,0.898440,63.965820,9.058194,2
656,12.549020,0.398440,28.442817,9.058556,2
657,13.298701,0.300780,30.395972,9.064222,2
658,10.614634,1.601600,79.530022,9.090750,0
659,12.000000,1.000000,47.425040,9.135833,0
660,12.427184,0.402340,33.386740,9.136500,0
661,13.298701,0.300780,39.765011,9.140194,0
662,10.000000,0.500000,37.293050,9.140444,0
663,11.712418,0.597660,62.378882,9.164389,1
664,12.243478,0.898440,43.915465,9.165028,1
665,11.441341,0.699220,41.596094,9.165972,1
666,12.549020,0.398440,43.121996,9.166750,0
667,11.636364,0.601560,51.239796,9.173111,0
668,12.549020,0.398440,48.157473,9.173417,0
669,12.427184,0.402340,41.626612,9.173722,0
670,13.298701,0.300780,41.351949,9.174361,0
671,13.298701,0.300780,29.022660,9.192028,2
672,12.549020,0.398440,32.837415,9.202111,2
673,12.800000,0.703120,73.945220,9.222194,2
674,12.427184,0.402340,38.391699,9.261444,1
675,14.961039,0.601560,60.181582,9.278583,0
676,13.298701,0.300780,48.493172,9.331028,2
677,13.298701,0.300780,34.607462,9.344528,2
678,12.000000,0.500000,42.145418,9.363361,2
679,13.298701,0.300780,24.658579,9.365222,2
680,12.427184,0.402340,38.757916,9.381722,2
681,12.427184,0.402340,37.476158,9.395944,0
682,14.301676,0.699220,50.141146,9.408694,2
683,12.549020,0.398440,30.487526,9.409056,2
684,11.239024,0.800780,61.707485,9.419722,2
685,12.000000,0.500000,56.458381,9.420056,2
686,12.000000,0.500000,47.058824,9.421444,2
687,12.427184,0.402340,45.960174,9.432000,2
688,11.636364,0.601560,37.720302,9.432278,2
689,12.549020,0.398440,39.246204,9.443639,0
690,11.636364,0.601560,50.934615,9.444861,0
691,12.000000,1.000000,52.338445,9.455722,0
692,11.333333,1.500000,49.622339,9.456083,0
693,12.000000,0.500000,39.490349,9.465028,0
694,12.835655,1.402300,55.786984,9.465250,0
695,13.298701,0.300780,26.428626,9.465694,0
696,12.427184,0.402340,39.795529,9.470889,1
697,13.298701,0.300780,31.342031,9.471306,1
698,12.549020,0.398440,43.976501,9.489056,0
699,12.000000,0.500000,42.633707,9.490222,0
700,12.000000,0.500000,44.129091,9.490611,0
701,11.636364,0.601560,55.420768,9.498056,1
702,14.000000,0.500000,37.720302,9.499833,1
703,13.298701,0.300780,51.087205,9.509167,0
704,15.058824,0.398440,35.767147,9.520139,0
705,12.000000,0.500000,36.285954,9.529472,0
706,12.427184,0.402340,37.293050,9.538250,0
707,12.871508,0.699220,35.248341,9.542639,0
708,12.000000,2.000000,77.088579,9.543972,0
709,12.549020,0.796880,37.018387,9.545444,0
710,15.058824,0.398440,32.043946,9.550639,0
711,10.000000,0.500000,37.140459,9.552667,0
712,11.674267,1.199200,66.071565,9.554667,0
713,13.298701,0.601560,42.084382,9.562611,0
714,13.298701,0.300780,32.379644,9.565056,0
715,12.000000,0.500000,40.741588,9.571333,0
716,16.000000,0.500000,44.434272,9.582556,1
717,14.000000,0.500000,37.628748,9.590361,0
718,13.298701,0.601560,45.136187,9.590972,0
719,13.298701,0.300780,35.614557,9.601667,0
720,12.427184,0.402340,33.783474,9.617889,0
721,12.549020,0.398440,33.844511,9.618278,0
722,11.409471,1.402300,61.249714,9.619139,0
723,11.674267,1.199200,45.014115,9.619778,0
724,13.000000,1.000000,42.725261,9.620167,0
725,14.961039,0.601560,26.825360,9.629083,0
726,12.487805,0.800780,51.087205,9.639639,0
727,12.549020,0.398440,40.802625,9.676972,2
728,12.427184,0.402340,38.574807,9.694139,0
729,14.000000,0.500000,39.673457,9.695250,0
730,13.298701,0.300780,38.513771,9.695639,0
731,13.298701,0.902340,68.421454,9.695889,0
732,13.298701,0.300780,37.201495,9.696250,0
733,12.871508,0.699220,48.706798,9.696750,0
734,13.069069,1.300800,43.915465,9.701111,1
735,9.974026,0.300780,35.278859,9.725250,0
736,12.427184,0.402340,40.436408,9.725528,0
737,12.427184,0.402340,29.114214,9.727278,0
738,10.039216,0.398440,44.007019,9.766750,0
739,12.000000,0.500000,33.875029,9.793556,0
740,14.000000,0.500000,43.427176,9.794639,0
741,9.974026,0.300780,38.544289,9.795250,0
742,13.298701,0.300780,38.208591,9.808194,0
743,13.298701,0.300780,44.251164,9.817750,0
744,12.549020,0.398440,36.133364,9.831111,0
745,12.549020,0.398440,29.480430,9.841000,0
746,15.058824,0.398440,39.398795,9.841417,0
747,13.298701,0.902340,41.779202,9.855056,0
748,13.298701,0.300780,32.776379,9.867972,0
749,15.058824,0.597660,44.617380,9.888972,0
750,12.549020,0.398440,39.887083,9.889250,0
751,13.298701,0.300780,32.410163,9.895417,0
752,12.549020,0.398440,38.452735,9.897306,0
753,11.239024,0.800780,40.009155,9.898056,0
754,13.298701,0.300780,29.266804,9.898444,0
755,12.549020,0.398440,30.670634,9.912111,0
756,13.298701,0.300780,33.264668,9.912611,0
757,12.000000,0.500000,38.452735,9.913500,0
758,11.636364,0.601560,42.938888,9.921028,0
759,12.709220,1.101600,71.839475,9.921361,0
760,11.674267,1.199200,48.401617,9.921889,0
761,12.000000,0.500000,49.652857,9.922444,0
762,14.000000,0.500000,43.274586,9.922778,0
763,13.298701,0.300780,37.811856,9.932556,0
764,12.549020,0.398440,43.610285,10.002250,0
765,12.871508,0.699220,38.452735,10.023833,0
766,14.000000,0.500000,45.685512,10.024333,0
767,12.549020,0.398440,27.191577,10.062222,0
768,12.000000,0.500000,32.745861,10.081417,0
769,11.000000,1.000000,49.286641,10.081694,0
770,14.912621,0.402340,32.379644,10.082056,0
771,12.427184,0.402340,39.581903,10.082833,0
772,13.298701,0.300780,31.372549,10.099278,0
773,12.427184,0.402340,39.795529,10.104972,2
774,14.000000,0.500000,41.351949,10.108556,0
775,12.871508,0.699220,30.090791,10.108806,0
776,13.356522,0.898440,41.138323,10.117528,0
777,13.298701,0.300780,39.856565,10.128056,1
778,12.549020,0.398440,33.722438,10.132944,1
779,12.427184,0.402340,30.731670,10.140472,1
780,11.130435,0.898440,48.187991,10.140861,1
781,12.427184,0.402340,43.121996,10.141222,1
782,12.427184,0.402340,39.490349,10.195611,5
783,13.298701,0.300780,47.669184,10.197306,5
784,13.298701,0.300780,38.147555,10.233722,5
785,9.974026,0.300780,31.311513,10.263972,0
786,12.549020,0.398440,37.445640,10.266056,0
787,9.974026,0.300780,29.999237,10.272361,5
788,15.731844,0.699220,29.694057,10.273111,5
789,12.000000,0.500000,36.377508,10.274500,5
790,13.298701,0.601560,38.025483,10.285278,0
791,12.427184,0.402340,34.180209,10.286444,0
792,12.000000,1.500000,54.383154,10.286861,0
793,14.000000,0.500000,31.342031,10.307000,5
794,14.000000,0.500000,36.804761,10.307278,5
795,11.239024,0.800780,53.864347,10.307611,5
796,9.941748,0.402340,49.622339,10.322417,5
797,12.487805,0.800780,47.760739,10.322583,5
798,13.298701,0.300780,45.349813,10.338194,0
799,11.377778,0.703120,47.760739,10.338306,0
800,13.298701,0.300780,48.737316,10.345472,5
801,13.298701,0.601560,44.525826,10.369972,0
802,14.222222,0.703120,66.102083,10.385944,0
803,12.000000,0.500000,45.777066,10.386583,0
804,12.000000,0.500000,33.325704,10.387139,0
805,14.000000,0.500000,49.958038,10.389056,0
806,11.636364,0.601560,43.274586,10.389500,0
807,12.427184,0.402340,31.189441,10.416167,5
808,11.377778,0.703120,46.540017,10.418444,5
809,13.298701,0.300780,36.804761,10.432222,5
810,12.549020,0.398440,32.959487,10.453556,0
811,11.239024,0.800780,37.628748,10.480889,0
812,12.243478,1.796900,49.683375,10.504194,1
813,11.441341,0.699220,38.391699,10.505028,1
814,14.000000,0.500000,40.527962,10.506111,1
815,13.298701,0.601560,35.187304,10.515389,2
816,13.298701,0.300780,21.210040,10.516611,2
817,13.298701,0.300780,32.074464,10.536389,0
818,14.524823,1.101600,51.758602,10.536944,0
819,12.427184,0.402340,37.232013,10.546639,1
820,12.427184,0.402340,38.361181,10.548028,1
821,13.298701,0.300780,33.478294,10.550556,0
822,12.549020,0.398440,34.699016,10.570139,0
823,12.549020,0.398440,33.478294,10.570833,0
824,13.298701,0.300780,37.354086,10.571250,0
825,13.298701,0.300780,34.088655,10.572417,0
826,9.974026,0.300780,34.699016,10.573611,0
827,15.058824,0.398440,42.786297,10.573778,0
828,13.298701,0.601560,29.663539,10.583444,1
829,12.549020,0.398440,43.549248,10.583778,1
830,12.549020,0.398440,31.952392,10.583972,1
831,10.000000,0.500000,37.842374,10.591944,1
832,12.508143,1.199200,50.568399,10.601806,1
833,15.058824,0.398440,49.073014,10.614583,1
834,9.974026,0.300780,30.395972,10.615611,1
835,13.298701,0.300780,32.623789,10.615778,1
836,12.549020,0.398440,37.781338,10.616056,1
837,12.243478,0.898440,38.117037,10.640500,1
838,15.058824,0.597660,33.539330,10.650583,1
839,12.549020,0.398440,29.633021,10.651000,1
840,13.298701,0.300780,28.625925,10.653000,1
841,10.762763,1.300800,43.305104,10.687889,0
842,10.011173,0.699220,54.261082,10.688556,0
843,13.799257,2.101600,75.349050,10.688889,0
844,14.912621,0.402340,39.734493,10.690111,0
845,14.961039,0.601560,35.828183,10.700750,0
846,11.712418,0.597660,43.244068,10.701833,0
847,13.298701,0.300780,36.255436,10.702167,0
848,11.712418,0.597660,49.774929,10.713639,0
849,12.000000,0.500000,32.959487,10.732528,1
850,14.000000,0.500000,42.175937,10.734667,0
851,12.427184,0.402340,36.774243,10.735389,0
852,12.000000,0.500000,44.678416,10.745167,0
853,14.000000,0.500000,29.877165,10.755444,1
854,13.298701,0.300780,26.581216,10.758333,1
855,12.427184,0.402340,39.978637,10.767278,0
856,13.298701,0.300780,26.428626,10.781306,1
857,12.427184,0.402340,26.428626,10.781639,1
858,13.837838,1.300800,98.847944,10.790944,1
859,12.000000,0.500000,33.661402,10.792111,0
860,11.377778,0.703120,70.588235,10.807889,0
861,12.871508,0.699220,30.243381,10.814639,0
862,12.800000,0.703120,34.637980,10.816361,0
863,13.342020,1.199200,56.214237,10.825750,0
864,11.082251,0.902340,56.916152,10.826222,0
865,12.549020,0.398440,43.976501,10.861611,1
866,13.298701,0.300780,41.412985,10.862611,1
867,12.156425,1.398400,50.476844,10.871750,1
868,9.974026,0.300780,43.366140,10.874306,1
869,12.549020,0.398440,39.002060,10.882861,1
870,14.524823,1.101600,50.904097,10.895667,0
871,12.549020,0.398440,33.356222,10.906944,1
872,11.441341,0.699220,67.597467,10.907222,1
873,10.932384,1.097700,137.209125,10.907806,1
874,12.427184,0.402340,51.941711,10.909222,0
875,13.298701,0.300780,36.530098,10.919972,1
876,12.000000,0.500000,36.163882,10.920389,1
877,10.000000,0.500000,49.073014,10.926722,0
878,13.000000,1.000000,45.807584,10.927333,0
879,13.298701,0.300780,34.393835,10.931917,0
880,12.549020,0.398440,35.034714,10.942389,0
881,12.549020,0.398440,29.846647,10.944028,0
882,12.000000,0.500000,34.821088,10.946361,0
883,14.301676,0.699220,37.323568,10.948639,0
884,13.298701,0.300780,24.444953,10.951806,0
885,12.487805,0.800780,77.424277,10.963028,0
886,11.239024,0.800780,51.483940,11.026361,0
887,11.441341,0.699220,68.207828,11.026694,0
888,12.549020,0.398440,34.790570,11.027444,0
889,12.427184,0.402340,34.973678,11.028444,0
890,11.441341,0.699220,41.107805,11.042528,0
891,11.636364,0.601560,32.074464,11.042778,0
892,13.298701,0.601560,35.767147,11.043111,0
893,10.000000,0.500000,40.741588,11.045528,0
894,14.000000,1.000000,61.554894,11.053194,0
895,9.974026,0.902340,53.223468,11.053528,0
896,13.298701,0.300780,36.163882,11.068583,0
897,11.636364,0.601560,33.386740,11.077556,0
898,12.549020,0.398440,34.699016,11.093556,0
899,15.058824,0.398440,43.213550,11.094194,0
900,11.712418,0.597660,48.737316,11.094333,0
901,11.130435,0.898440,78.156710,11.094528,0
902,12.427184,0.402340,48.554208,11.095056,0
903,13.298701,0.300780,34.912642,11.095833,0
904,11.636364,0.601560,44.739452,11.102056,0
905,15.058824,0.398440,36.743725,11.103778,0
906,14.000000,0.500000,43.427176,11.112778,0
907,12.427184,0.402340,34.363317,11.114778,0
908,12.427184,0.402340,34.088655,11.131083,1
909,14.000000,0.500000,40.375372,11.131556,1
910,12.549020,0.398440,35.980774,11.134167,0
911,12.000000,0.500000,38.605325,11.137806,0
912,14.912621,0.402340,36.774243,11.152417,0
913,12.549020,0.398440,46.936751,11.153917,0
914,12.549020,0.398440,28.747997,11.159472,0
915,9.974026,0.601560,46.051728,11.161361,0
916,12.549020,0.398440,37.079423,11.168833,1
917,12.000000,0.500000,35.309377,11.176611,0
918,12.549020,0.398440,40.588998,11.183889,1
919,14.301676,0.699220,45.807584,11.193639,0
920,12.000000,0.500000,56.153201,11.213306,1
921,11.441341,0.699220,68.543526,11.227250,0
922,12.243478,0.898440,79.621576,11.255861,1
923,13.298701,0.300780,27.405203,11.256222,1
924,12.000000,0.500000,40.650034,11.256500,1
925,12.190476,0.902340,51.148241,11.257139,1
926,12.000000,0.500000,41.443503,11.258889,1
927,12.427184,0.402340,31.494621,11.259361,1
928,13.298701,0.300780,50.354772,11.268417,0
929,11.239024,0.800780,79.652094,11.268583,0
930,12.549020,0.398440,37.537194,11.276944,0
931,13.298701,0.300780,39.032578,11.290389,0
932,13.298701,0.300780,37.537194,11.305472,1
933,13.298701,0.300780,34.851606,11.317583,0
934,14.000000,1.000000,51.148241,11.321056,0
935,12.000000,0.500000,41.565576,11.345444,0
936,11.531532,1.300800,65.827420,11.346750,0
937,12.549020,0.398440,33.508812,11.349944,0
938,12.427184,0.402340,28.747997,11.357278,0
939,10.039216,0.398440,41.931792,11.357861,0
940,13.342020,1.199200,52.399481,11.358750,0
941,12.000000,1.000000,47.302968,11.367750,0
942,11.441341,0.699220,46.692607,11.376722,0
943,11.441341,0.699220,46.723125,11.377833,0
944,12.000000,0.500000,34.882124,11.401194,1
945,12.300300,1.300800,42.481117,11.406917,1
946,13.356522,0.898440,41.657130,11.407667,1
947,13.298701,0.300780,26.428626,11.415278,1
948,14.301676,0.699220,45.838102,11.425972,1
949,12.549020,0.398440,29.327840,11.461833,0
950,14.000000,0.500000,39.826047,11.466639,0
