mros-visit2-aa2208
Whole Night (hrs): 9.753889		SleepStage2 (hrs): 3.841667
SpindleNo,Frequency,Duration,Amplitude,Time_of_night,SleepStage
577,14.961039,0.601560,40.856031,6.894500,0
578,12.549020,0.398440,50.423438,6.895778,0
579,10.039216,0.398440,54.238193,6.907861,0
580,10.039216,0.398440,37.705043,6.913472,0
581,12.000000,0.500000,47.531853,6.915861,0
582,14.000000,0.500000,39.612421,6.920389,0
583,12.549020,0.398440,41.474022,6.921389,0
584,12.487805,0.800780,51.789120,6.940528,0
585,12.549020,0.398440,43.274586,6.941389,0
586,15.058824,0.398440,37.491417,6.941667,0
587,13.144254,1.597700,62.966354,6.943833,0
588,12.847584,2.101600,71.076524,6.966583,0
589,15.731844,0.699220,63.912413,6.998000,0
590,12.000000,0.500000,49.469749,7.016306,0
591,15.644444,0.703120,58.327611,7.034972,0
592,12.000000,0.500000,43.610285,7.039250,0
593,12.549020,0.398440,42.847333,7.050917,0
594,11.130435,0.898440,45.662623,7.053611,0
595,12.000000,0.500000,40.741588,7.053917,0
596,11.239024,0.800780,54.192416,7.094167,0
597,12.427184,0.402340,37.857633,7.110111,0
598,12.190476,0.902340,68.978408,7.112000,0
599,12.487805,0.800780,49.897002,7.112333,0
600,12.000000,0.500000,62.264439,7.112833,0
601,12.549020,0.398440,44.541085,7.126972,0
602,13.385621,0.597660,53.330282,7.129056,0
603,12.000000,1.500000,127.199207,7.239333,0
604,15.058824,0.398440,35.744259,7.328278,0
605,15.058824,0.398440,33.958953,7.329250,0
606,14.000000,0.500000,37.636378,7.329861,0
607,13.298701,0.300780,39.299611,7.331167,0
608,16.623377,0.300780,36.865797,7.331444,0
609,12.000000,0.500000,43.945983,7.332694,0
610,13.298701,0.300780,37.315938,7.340667,0
611,13.298701,0.300780,43.320363,7.341111,0
612,13.298701,0.300780,42.099641,7.342139,0
613,14.000000,0.500000,38.162814,7.342722,0
614,14.000000,0.500000,40.558480,7.344000,0
615,14.301676,0.699220,43.511101,7.344306,0
616,12.000000,0.500000,50.484474,7.344583,0
617,10.039216,0.398440,43.381399,7.344806,0
618,14.650602,1.296900,66.330968,7.345583,0
619,13.298701,0.601560,47.096971,7.346028,0
620,12.000000,0.500000,46.242466,7.352972,0
621,14.000000,0.500000,40.718700,7.353250,0
622,13.298701,0.300780,33.524071,7.353667,0
623,12.427184,0.402340,45.922026,7.354500,0
624,13.298701,0.601560,43.106737,7.355417,0
625,14.000000,1.000000,67.513542,7.355667,0
626,12.427184,0.402340,42.153048,7.356083,0
627,11.636364,0.601560,49.668116,7.356528,0
628,12.549020,0.398440,32.692454,7.357361,0
629,13.298701,0.300780,31.471733,7.358333,0
630,13.298701,0.601560,50.934615,7.360528,0
631,12.549020,0.398440,36.636912,7.361667,0
632,13.298701,0.300780,33.394369,7.362444,0
633,12.300300,1.300800,49.675746,7.364917,0
634,13.298701,0.601560,41.077287,7.365389,0
635,12.549020,0.796880,34.271763,7.366556,0
636,10.000000,0.500000,34.958419,7.367444,0
637,13.298701,0.601560,45.204852,7.368056,0
638,12.000000,0.500000,36.896315,7.368639,0
639,10.039216,0.398440,35.072862,7.374528,0
640,15.058824,0.398440,38.345922,7.379861,0
641,14.000000,0.500000,34.714275,7.380944,0
642,12.549020,0.398440,42.908370,7.382944,0
643,12.549020,0.398440,41.039139,7.385833,0
644,14.961039,0.601560,42.488746,7.386222,0
645,14.576512,1.097700,56.687266,7.386889,0
646,12.427184,0.402340,45.037003,7.387833,0
647,12.427184,0.402340,46.456092,7.391639,0
648,12.549020,0.398440,29.442283,7.396250,0
649,14.469565,0.898440,39.642939,7.396667,0
650,14.000000,0.500000,52.628367,7.402139,0
651,14.912621,0.402340,28.961624,7.403444,0
652,12.549020,0.398440,39.307240,7.405722,0
653,11.377778,0.703120,59.761959,7.415806,0
654,13.385621,0.597660,50.095369,7.425861,0
655,13.298701,0.300780,39.276722,7.426056,0
656,11.082251,0.902340,52.315557,7.431500,0
657,14.000000,0.500000,41.451133,7.431833,0
658,13.298701,0.300780,35.179675,7.437417,0
659,12.000000,0.500000,60.204471,7.443306,0
660,15.058824,0.398440,43.617914,7.445444,0
661,12.427184,0.402340,48.935683,7.447139,0
662,12.427184,0.402340,47.127489,7.448389,0
663,13.298701,0.601560,44.403754,7.456111,0
664,13.298701,0.300780,47.005417,7.460222,0
665,14.912621,0.402340,45.578698,7.465667,0
666,16.000000,0.500000,44.296941,7.469500,0
667,12.549020,0.398440,37.987335,7.470861,0
668,14.961039,0.601560,60.067140,7.484861,0
669,12.871508,0.699220,43.976501,7.495361,0
670,12.000000,0.500000,36.339361,7.498806,0
671,13.298701,0.300780,36.614023,7.533194,0
672,14.000000,0.500000,40.894179,7.536861,0
673,13.803922,0.796880,68.017090,7.547250,0
674,13.298701,0.601560,50.484474,7.547833,0
675,14.961039,0.601560,38.979171,7.548056,0
676,15.058824,0.398440,45.265888,7.549722,0
677,14.000000,1.000000,54.268711,7.551472,0
678,12.549020,0.398440,47.981994,7.575694,0
679,12.427184,0.402340,47.844663,7.576361,0
680,13.298701,0.601560,42.038605,7.595806,0
681,14.000000,0.500000,40.573739,7.614000,0
682,14.000000,0.500000,43.259327,7.621639,0
683,13.298701,0.300780,42.000458,7.629528,0
684,14.912621,0.402340,40.306706,7.631028,0
685,12.549020,0.398440,43.121996,7.631389,0
686,13.298701,0.300780,42.565042,7.631639,0
687,16.623377,0.300780,35.049973,7.631861,0
688,14.301676,0.699220,37.697414,7.632028,0
689,12.549020,0.398440,33.813993,7.645083,0
690,13.298701,0.300780,39.284352,7.686306,0
691,11.377778,0.703120,49.698634,7.688583,0
692,13.298701,0.300780,41.046769,7.694111,0
693,15.058824,0.597660,44.975967,7.696139,0
694,12.549020,0.398440,37.514305,7.699750,0
695,10.039216,0.398440,54.497597,7.713472,0
696,12.549020,0.398440,42.412451,7.720028,0
697,12.549020,0.398440,39.574273,7.725444,0
698,11.712418,0.597660,37.552453,7.732722,0
699,12.549020,0.398440,47.402152,7.734889,0
700,9.974026,0.300780,31.609064,7.735694,0
701,14.524823,1.101600,54.535744,7.738028,0
702,14.912621,0.402340,48.043030,7.738389,0
703,15.058824,0.398440,39.131762,7.740222,0
704,14.524823,1.101600,56.290532,7.742361,0
705,12.549020,0.398440,38.315404,7.816528,0
706,13.298701,0.300780,40.955215,7.834167,0
707,14.000000,0.500000,40.894179,7.835861,0
708,14.000000,0.500000,53.887236,7.837639,0
709,11.712418,0.597660,47.684443,7.839333,0
710,13.298701,0.300780,30.319677,7.845083,0
711,13.298701,0.300780,35.652705,7.846500,0
712,12.549020,0.398440,36.766613,7.848750,0
713,13.298701,0.601560,42.534524,7.851361,0
714,13.298701,0.300780,34.340429,7.853111,0
715,14.961039,0.601560,54.703593,7.857639,0
716,12.000000,0.500000,46.784161,7.858833,0
717,9.974026,0.300780,32.532235,7.874139,0
718,14.985366,0.800780,56.023499,7.877500,0
719,15.058824,0.398440,41.046769,7.884111,0
720,12.549020,0.398440,47.798886,7.891056,0
721,11.377778,0.703120,38.452735,7.896778,0
722,10.000000,0.500000,50.102998,7.897556,0
723,12.427184,0.402340,40.634775,7.898306,0
724,14.985366,0.800780,44.419013,7.898889,0
725,10.000000,0.500000,40.550851,7.899611,0
726,12.549020,0.398440,44.266423,7.899889,0
727,14.000000,0.500000,37.415122,7.900667,0
728,12.549020,0.398440,33.081559,7.912389,0
729,13.000000,1.000000,48.104067,7.912917,0
730,14.000000,0.500000,40.650034,7.913778,0
731,14.666667,1.500000,48.012512,7.914000,0
732,12.549020,0.398440,41.397726,7.914472,0
733,12.487805,0.800780,41.557946,7.914806,0
734,13.298701,0.300780,32.570382,7.916222,0
735,12.000000,0.500000,54.833295,7.927361,0
736,12.549020,0.398440,56.450752,7.930722,0
737,12.000000,0.500000,40.688182,7.934917,0
738,12.000000,0.500000,48.889906,7.944861,0
739,14.000000,0.500000,36.957351,7.958500,0
740,11.712418,0.597660,49.370565,7.958778,0
741,12.871508,0.699220,48.424506,7.959667,0
742,12.243478,0.898440,60.631724,7.973889,0
743,13.385621,0.597660,41.954681,7.983500,0
744,12.549020,0.398440,42.961776,7.988833,0
745,15.731844,0.699220,51.491569,7.991806,0
746,14.469565,0.898440,67.040513,8.003000,0
747,14.301676,0.699220,53.727016,8.018528,0
748,15.058824,0.398440,44.609751,8.031389,0
749,14.301676,0.699220,46.486610,8.038500,0
750,13.298701,0.300780,45.128557,8.043472,0
751,13.298701,0.300780,32.150759,8.048889,0
752,14.000000,0.500000,41.817350,8.054417,0
753,12.549020,0.398440,52.079042,8.055639,0
754,13.298701,0.300780,33.157855,8.067222,0
755,13.108434,1.296900,48.233768,8.067389,0
756,13.298701,0.300780,30.586709,8.083278,1
757,12.508143,1.199200,94.430457,8.091722,1
758,11.441341,0.699220,46.929122,8.097833,1
759,13.298701,0.300780,32.623789,8.099167,1
760,11.239024,0.800780,67.185473,8.122306,1
761,11.333333,1.500000,45.326925,8.122556,1
762,12.549020,0.398440,38.750286,8.123222,1
763,12.549020,0.398440,29.846647,8.143278,1
764,11.712418,0.597660,66.720073,8.160722,2
765,10.932384,1.097700,116.754406,8.168139,2
766,13.298701,0.300780,32.150759,8.191500,2
767,9.974026,0.300780,32.211795,8.202750,2
768,13.298701,0.300780,31.754025,8.205278,2
769,13.298701,0.300780,36.781872,8.227611,2
770,13.356522,0.898440,54.062715,8.238083,2
771,14.985366,0.800780,45.525292,8.255417,2
772,13.298701,0.300780,34.241245,8.267278,2
773,14.000000,0.500000,39.703975,8.268111,2
774,15.058824,0.398440,40.421149,8.276417,2
775,14.000000,0.500000,49.423972,8.314139,2
776,14.000000,0.500000,50.026703,8.319972,2
777,12.549020,0.398440,29.587243,8.331889,2
778,13.617021,1.101600,57.701991,8.361083,2
779,14.000000,0.500000,44.327459,8.380194,2
780,14.606607,1.300800,76.226444,8.381639,2
781,12.427184,0.402340,32.379644,8.396444,2
782,14.000000,0.500000,63.553826,8.411083,2
783,13.298701,0.300780,31.731136,8.422139,2
784,13.736585,0.800780,76.012818,8.448667,2
785,12.427184,0.402340,41.466392,8.463028,2
786,12.427184,0.402340,41.222248,8.489639,2
787,14.000000,0.500000,34.599832,8.512222,2
788,14.912621,0.402340,36.911574,8.524694,2
789,13.385621,0.597660,51.277943,8.672111,2
790,12.000000,0.500000,35.492485,8.796139,5
791,11.239024,0.800780,46.303502,8.811028,5
792,11.636364,0.601560,47.463188,8.811389,5
793,14.961039,0.601560,38.834211,8.835139,5
794,10.696379,1.402300,53.429465,8.835528,5
795,13.298701,0.300780,29.983978,8.862333,5
796,13.298701,0.300780,33.279927,8.863861,5
797,11.636364,0.601560,41.283284,8.864139,5
798,13.298701,0.300780,36.720836,8.891861,5
799,12.000000,0.500000,29.823758,8.901389,5
800,14.912621,0.402340,36.995499,8.912000,5
801,14.000000,0.500000,36.369879,8.916861,5
802,12.549020,0.398440,37.720302,8.919861,5
803,13.298701,0.300780,33.745327,8.957083,5
804,12.427184,0.402340,41.123064,8.995806,5
805,15.058824,0.398440,30.395972,8.999472,5
806,9.974026,0.300780,30.968185,9.050056,1
807,12.549020,0.398440,29.205768,9.050417,1
808,12.000000,0.500000,37.796597,9.050583,1
809,12.000000,0.500000,45.212482,9.059417,0
810,14.000000,0.500000,39.505608,9.061306,0
811,13.298701,0.300780,36.614023,9.061500,0
812,15.058824,0.398440,43.053330,9.065028,0
813,12.549020,0.398440,59.876402,9.065222,0
814,13.298701,0.300780,30.861372,9.065417,0
815,14.000000,0.500000,41.428244,9.065611,0
816,12.487805,0.800780,43.236439,9.074444,1
817,12.549020,0.398440,36.743725,9.075167,0
818,14.000000,0.500000,44.861524,9.075667,0
819,12.000000,0.500000,37.155718,9.078056,0
820,10.000000,0.500000,45.326925,9.078306,0
821,12.427184,0.402340,36.537728,9.088389,1
822,12.549020,0.398440,31.631952,9.088556,1
823,13.298701,0.300780,43.694209,9.089000,1
824,12.427184,0.402340,32.372015,9.089694,1
825,12.000000,0.500000,35.545892,9.097639,1
826,13.882863,1.800800,50.232700,9.111333,0
827,12.549020,0.398440,35.027085,9.121611,1
828,12.190476,0.902340,37.865263,9.122833,1
829,14.000000,1.000000,49.057755,9.123611,1
830,11.294118,0.796880,40.703441,9.123917,1
831,14.606607,1.300800,46.181430,9.124250,1
832,11.636364,0.601560,45.494774,9.131111,0
833,13.298701,0.601560,47.135119,9.144306,1
834,12.000000,0.500000,53.788052,9.146667,1
835,14.912621,0.402340,34.699016,9.147472,1
836,14.912621,0.402340,40.222782,9.148250,1
837,14.000000,0.500000,39.719234,9.148417,1
838,12.549020,0.398440,33.516442,9.148694,1
839,13.000000,1.000000,56.961929,9.157806,1
840,12.000000,0.500000,33.409628,9.159667,0
841,12.549020,0.398440,47.981994,9.159944,0
842,13.385621,0.597660,43.228809,9.160722,0
843,11.239024,0.800780,47.837034,9.171361,2
844,12.427184,0.402340,33.897917,9.183806,0
845,9.974026,0.300780,33.134966,9.184167,0
846,12.549020,0.398440,36.781872,9.214889,2
847,9.974026,0.300780,34.882124,9.226250,2
848,13.298701,0.300780,33.829252,9.263306,5
849,16.623377,0.300780,30.243381,9.278000,5
850,13.298701,0.300780,33.073930,9.289083,0
851,11.712418,0.597660,28.625925,9.312528,5
852,13.665480,1.097700,49.584192,9.323222,1
853,14.961039,0.601560,39.818418,9.351111,0
854,13.385621,0.597660,38.620584,9.352306,0
855,12.549020,0.398440,30.701152,9.353611,0
856,14.912621,0.402340,31.830320,9.368444,5
857,15.058824,0.398440,39.436942,9.406972,0
858,12.300300,1.300800,169.336995,9.426444,0
